Latitude (decimal degrees):	46.025
Longitude (decimal degrees):	11.126
Radiation database:	PVGIS-SARAH3
Optimal slope angle (deg.):	40

year		month		H(h)_m		H(i_opt)_m		H(i)_m		Hb(n)_m		Kd
2005		Jan		55.14		114.27		113.93		107.29		0.35
2005		Feb		74.09		124.07		123.82		109.27		0.37
2005		Mar		119.47		166.17		166.03		142.09		0.36
2005		Apr		122.29		136.1		136.19		101.21		0.46
2005		May		180.07		183.03		183.31		148.21		0.4
2005		Jun		195.2		186.86		187.25		159.96		0.4
2005		Jul		195.25		192.29		192.64		164.46		0.38
2005		Aug		147.7		156.36		156.53		118.32		0.45
2005		Sep		118.25		145.0		144.99		108.75		0.44
2005		Oct		74.48		110.03		109.89		85.41		0.48
2005		Nov		54.81		106.21		105.92		98.32		0.38
2005		Dec		36.72		72.62		72.41		61.21		0.49
2006		Jan		50.4		104.51		104.19		101.48		0.34
2006		Feb		60.49		100.92		100.72		87.61		0.42
2006		Mar		111.58		149.35		149.26		121.91		0.4
2006		Apr		120.93		131.56		131.66		89.52		0.53
2006		May		141.6		138.83		139.05		85.27		0.58
2006		Jun		197.81		187.86		188.25		154.67		0.44
2006		Jul		191.62		188.2		188.54		156.38		0.41
2006		Aug		141.92		150.4		150.55		100.21		0.52
2006		Sep		127.0		157.14		157.12		122.85		0.41
2006		Oct		78.29		117.22		117.05		94.97		0.44
2006		Nov		58.27		109.59		109.31		100.23		0.39
2006		Dec		37.72		78.94		78.69		71.62		0.43
2007		Jan		48.04		95.11		94.84		87.65		0.4
2007		Feb		66.66		106.66		106.47		89.18		0.44
2007		Mar		102.85		136.58		136.49		105.01		0.46
2007		Apr		156.88		176.55		176.66		139.3		0.42
2007		May		154.49		153.69		153.93		108.4		0.5
2007		Jun		154.25		143.1		143.41		101.11		0.55
2007		Jul		194.32		190.05		190.4		160.56		0.41
2007		Aug		143.07		149.14		149.31		107.73		0.49
2007		Sep		121.78		150.08		150.07		117.5		0.42
2007		Oct		89.5		133.26		133.08		108.79		0.42
2007		Nov		58.96		112.0		111.7		102.29		0.38
2007		Dec		42.9		93.5		93.2		88.74		0.38
2008		Jan		35.86		64.32		64.17		55.3		0.49
2008		Feb		83.86		145.49		145.18		139.99		0.28
2008		Mar		100.88		132.02		131.95		102.9		0.43
2008		Apr		115.89		124.29		124.4		74.86		0.58
2008		May		145.67		144.92		145.14		94.5		0.54
2008		Jun		155.88		147.01		147.31		107.66		0.5
2008		Jul		180.55		176.12		176.43		132.96		0.47
2008		Aug		160.2		170.88		171.05		125.2		0.47
2008		Sep		106.78		127.26		127.27		85.46		0.52
2008		Oct		82.8		123.16		123.0		100.24		0.42
2008		Nov		43.8		75.39		75.22		60.88		0.52
2008		Dec		34.05		62.83		62.66		49.04		0.57
2009		Jan		38.54		71.87		71.68		61.93		0.47
2009		Feb		73.06		121.91		121.68		111.32		0.34
2009		Mar		115.67		156.02		155.91		133.49		0.38
2009		Apr		113.8		125.98		126.07		90.48		0.49
2009		May		178.9		178.82		179.1		133.12		0.47
2009		Jun		177.82		166.99		167.35		129.01		0.49
2009		Jul		176.73		171.27		171.58		128.64		0.49
2009		Aug		161.49		175.19		175.35		138.67		0.42
2009		Sep		110.71		133.5		133.5		95.08		0.49
2009		Oct		90.44		135.3		135.11		108.51		0.44
2009		Nov		44.36		78.19		78.01		65.09		0.5
2009		Dec		35.24		69.21		69.02		59.81		0.5
2010		Jan		49.8		95.77		95.51		86.69		0.41
2010		Feb		61.15		95.84		95.68		77.01		0.49
2010		Mar		107.79		142.78		142.69		112.3		0.45
2010		Apr		138.86		154.05		154.15		115.57		0.47
2010		May		138.02		133.69		133.92		87.66		0.55
2010		Jun		168.74		160.17		160.49		118.39		0.49
2010		Jul		193.32		190.02		190.36		152.81		0.42
2010		Aug		148.43		157.03		157.2		111.94		0.49
2010		Sep		112.07		138.46		138.44		103.71		0.45
2010		Oct		71.2		104.39		104.26		80.75		0.48
2010		Nov		37.61		58.51		58.41		41.79		0.6
2010		Dec		33.37		63.82		63.64		53.1		0.52
2011		Jan		48.54		96.69		96.42		89.27		0.39
2011		Feb		68.48		115.72		115.49		104.82		0.36
2011		Mar		112.58		150.79		150.69		125.99		0.4
2011		Apr		150.01		170.43		170.52		133.84		0.43
2011		May		181.11		181.32		181.61		147.42		0.43
2011		Jun		141.95		132.28		132.56		89.56		0.55
2011		Jul		169.78		164.47		164.77		119.37		0.49
2011		Aug		171.75		186.01		186.18		152.87		0.4
2011		Sep		124.08		156.97		156.93		124.5		0.4
2011		Oct		98.24		153.25		153.01		134.09		0.35
2011		Nov		57.04		115.51		115.18		110.07		0.34
2011		Dec		36.6		71.5		71.3		60.86		0.51
2012		Jan		55.02		116.21		115.85		113.28		0.32
2012		Feb		73.96		120.6		120.38		105.74		0.38
2012		Mar		125.24		172.13		171.99		150.7		0.35
2012		Apr		114.47		123.45		123.55		78.02		0.56
2012		May		166.56		165.3		165.57		124.49		0.48
2012		Jun		168.08		157.53		157.86		121.81		0.49
2012		Jul		178.45		173.35		173.67		132.7		0.47
2012		Aug		170.29		183.52		183.7		147.25		0.41
2012		Sep		101.48		121.97		121.98		85.04		0.49
2012		Oct		69.12		95.24		95.15		65.33		0.57
2012		Nov		44.66		78.87		78.69		66.13		0.48
2012		Dec		38.94		76.9		76.68		65.8		0.49
2013		Jan		42.29		75.24		75.06		59.83		0.54
2013		Feb		66.76		111.02		110.8		97.31		0.4
2013		Mar		90.05		115.81		115.75		83.75		0.52
2013		Apr		116.2		127.32		127.41		89.45		0.51
2013		May		125.06		121.7		121.89		66.6		0.63
2013		Jun		165.71		154.74		155.06		110.83		0.53
2013		Jul		186.44		182.26		182.58		138.57		0.47
2013		Aug		166.52		177.68		177.87		140.92		0.43
2013		Sep		121.46		148.95		148.95		112.85		0.44
2013		Oct		57.53		73.44		73.4		42.17		0.67
2013		Nov		40.41		65.59		65.46		49.25		0.58
2013		Dec		39.85		84.8		84.54		80.91		0.38
2014		Jan		42.32		76.31		76.12		64.08		0.5
2014		Feb		50.84		72.98		72.89		54.27		0.54
2014		Mar		121.08		165.47		165.34		146.67		0.35
2014		Apr		128.98		145.21		145.29		111.34		0.45
2014		May		161.94		161.18		161.44		116.34		0.49
2014		Jun		171.12		160.33		160.67		115.5		0.53
2014		Jul		150.57		144.33		144.6		95.64		0.54
2014		Aug		130.59		134.24		134.4		84.12		0.57
2014		Sep		116.67		143.63		143.61		104.44		0.47
2014		Oct		81.18		119.44		119.28		90.16		0.51
2014		Nov		37.21		58.31		58.2		41.56		0.61
2014		Dec		34.59		65.59		65.41		54.15		0.52
2015		Jan		48.47		94.46		94.2		84.61		0.44
2015		Feb		64.1		104.4		104.2		89.38		0.42
2015		Mar		107.6		143.39		143.3		115.03		0.43
2015		Apr		147.35		168.59		168.67		137.71		0.4
2015		May		142.01		140.12		140.34		89.27		0.55
2015		Jun		166.55		156.82		157.14		105.85		0.55
2015		Jul		191.12		186.36		186.71		146.6		0.44
2015		Aug		148.33		156.64		156.81		117.27		0.48
2015		Sep		105.43		124.47		124.48		80.37		0.54
2015		Oct		70.8		102.69		102.56		76.59		0.52
2015		Nov		62.51		122.48		122.14		115.72		0.34
2015		Dec		47.01		107.12		106.75		105.04		0.33
2016		Jan		50.1		100.49		100.2		93.88		0.38
2016		Feb		56.33		85.43		85.29		65.84		0.51
2016		Mar		107.83		141.21		141.13		113.07		0.43
2016		Apr		126.51		137.29		137.4		89.53		0.55
2016		May		136.46		133.37		133.6		92.39		0.53
2016		Jun		152.97		143.08		143.38		97.42		0.55
2016		Jul		168.58		164.4		164.69		117.99		0.49
2016		Aug		165.09		178.22		178.39		142.55		0.42
2016		Sep		115.52		141.05		141.04		102.6		0.47
2016		Oct		69.52		100.6		100.48		77.41		0.48
2016		Nov		43.34		74.37		74.2		60.63		0.5
2016		Dec		46.03		104.98		104.62		103.4		0.32
2017		Jan		57.08		123.58		123.19		122.54		0.3
2017		Feb		57.95		88.54		88.41		71.44		0.46
2017		Mar		114.19		152.35		152.25		122.55		0.41
2017		Apr		134.85		151.24		151.34		116.8		0.44
2017		May		163.09		160.98		161.25		117.73		0.48
2017		Jun		179.54		169.74		170.1		144.13		0.43
2017		Jul		196.24		193.18		193.52		159.18		0.4
2017		Aug		174.61		187.87		188.06		159.2		0.39
2017		Sep		93.72		110.06		110.08		69.36		0.56
2017		Oct		98.39		155.16		154.91		136.06		0.36
2017		Nov		50.16		91.49		91.27		78.81		0.46
2017		Dec		38.67		76.89		76.66		65.77		0.48
2018		Jan		46.5		90.5		90.25		84.53		0.39
2018		Feb		61.74		94.14		94.0		73.81		0.48
2018		Mar		85.3		105.92		105.9		74.11		0.52
2018		Apr		143.98		160.75		160.86		130.54		0.41
2018		May		134.49		130.89		131.11		79.66		0.58
2018		Jun		188.68		178.37		178.75		150.67		0.43
2018		Jul		192.51		189.77		190.1		158.31		0.4
2018		Aug		157.49		167.82		167.99		126.27		0.45
2018		Sep		131.38		167.08		167.03		134.17		0.4
2018		Oct		81.62		119.32		119.17		94.98		0.45
2018		Nov		42.41		68.36		68.22		49.95		0.59
2018		Dec		45.0		100.03		99.7		96.0		0.35
2019		Jan		51.52		106.23		105.91		100.62		0.37
2019		Feb		76.16		130.37		130.1		121.99		0.31
2019		Mar		127.88		174.82		174.69		152.01		0.35
2019		Apr		108.05		113.69		113.8		67.08		0.6
2019		May		127.72		126.04		126.24		79.58		0.56
2019		Jun		201.55		191.28		191.7		174.63		0.38
2019		Jul		186.96		184.0		184.33		153.13		0.4
2019		Aug		163.45		174.36		174.54		131.72		0.45
2019		Sep		115.22		141.99		141.98		109.14		0.42
2019		Oct		77.54		112.34		112.2		87.14		0.47
2019		Nov		34.98		55.26		55.15		39.33		0.61
2019		Dec		37.47		78.7		78.46		73.28		0.41
2020		Jan		55.47		116.7		116.34		111.78		0.33
2020		Feb		78.3		134.44		134.16		122.69		0.33
2020		Mar		102.15		131.33		131.28		96.63		0.48
2020		Apr		160.15		185.96		186.05		161.98		0.35
2020		May		176.35		177.29		177.56		139.49		0.44
2020		Jun		167.94		159.17		159.49		121.57		0.47
2020		Jul		196.72		194.8		195.15		168.38		0.37
2020		Aug		156.26		166.76		166.93		133.68		0.42
2020		Sep		120.47		148.77		148.75		116.71		0.42
2020		Oct		75.0		107.53		107.4		78.6		0.5
2020		Nov		64.88		132.04		131.66		127.4		0.32
2020		Dec		28.6		45.48		45.39		30.46		0.68
2021		Jan		42.04		71.75		71.59		55.06		0.56
2021		Feb		75.06		124.76		124.52		113.6		0.33
2021		Mar		136.41		190.53		190.37		170.95		0.32
2021		Apr		142.81		160.42		160.52		124.78		0.45
2021		May		172.86		172.82		173.1		139.8		0.43
2021		Jun		201.73		192.36		192.76		162.31		0.41
2021		Jul		177.24		172.6		172.91		131.38		0.47
2021		Aug		173.67		188.79		188.97		158.75		0.38
2021		Sep		133.25		167.2		167.17		131.21		0.4
2021		Oct		89.74		137.44		137.23		113.84		0.42
2021		Nov		47.09		83.48		83.29		69.7		0.48
2021		Dec		38.48		75.73		75.52		64.03		0.5
2022		Jan		58.55		128.95		128.54		132.27		0.25
2022		Feb		75.26		129.84		129.57		122.18		0.31
2022		Mar		130.39		181.58		181.43		161.68		0.33
2022		Apr		140.84		158.23		158.33		126.68		0.41
2022		May		163.22		161.81		162.07		115.8		0.49
2022		Jun		195.61		184.91		185.32		168.32		0.39
2022		Jul		212.13		209.34		209.72		189.89		0.35
2022		Aug		174.15		188.73		188.92		161.66		0.37
2022		Sep		120.29		147.01		147.01		107.13		0.46
2022		Oct		89.99		135.39		135.2		110.91		0.43
2022		Nov		54.65		98.89		98.65		83.43		0.47
2022		Dec		32.6		57.09		56.95		41.94		0.62
2023		Jan		47.31		92.06		91.81		84.33		0.41
2023		Feb		79.69		140.13		139.82		133.09		0.3
2023		Mar		116.67		156.83		156.73		129.86		0.39
2023		Apr		143.63		162.41		162.49		121.39		0.45
2023		May		137.65		134.59		134.81		81.9		0.58
2023		Jun		190.07		179.6		179.98		154.96		0.42
2023		Jul		195.47		192.73		193.07		162.29		0.39
2023		Aug		169.44		183.39		183.57		151.42		0.39
2023		Sep		129.84		163.02		162.99		131.09		0.4
2023		Oct		79.7		113.09		112.96		84.62		0.48
2023		Nov		56.06		107.42		107.13		97.68		0.4
2023		Dec		35.58		73.42		73.2		66.74		0.44

H(h)_m: Irradiation on horizontal plane (kWh/m2/mo)
H(i_opt)_m: Irradiation on optimally inclined plane (kWh/m2/mo)
H(i)_m: Irradiation on plane at angle (kWh/m2/mo)
Hb(n)_m: Monthly beam (direct) irradiation on a plane always normal to sun rays (kWh/m2/mo)
Kd: Ratio of diffuse to global irradiation (-)

PVGIS (c) European Union, 2001-2026